20:27:25 [debug]   [sync server] epoll listen 2 events
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [sync_server] deal read: 5
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [sync server] epoll listen 5 events
20:27:25 [debug]   [sync_server] deal read: 8
20:27:25 [debug]   [sync_server] deal read: 11
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [sync server] epoll listen 3 events
20:27:25 [debug]   [sync_server] deal read: 7
20:27:25 [debug]   [sync_server] deal read: 10
20:27:25 [debug]   [sync_server] deal read: 12
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [sync_server] deal read: 6
20:27:25 [debug]   [sync_server] deal read: 9
20:27:25 [debug]   [sync_server] deal read: 5
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [router] call cat
20:27:25 [debug]   [sync_server] deal read: 13
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 24
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [sync server] epoll listen 1 events
20:27:25 [debug]   [sync server] epoll listen 5 events
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [sync_server] deal read: 14
20:27:25 [debug]   [sync_server] deal read: 11
20:27:25 [debug]   [sync_server] deal read: 8
20:27:25 [debug]   [sync server] epoll listen 2 events
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [sync server] epoll listen 1 events
20:27:25 [debug]   [sync_server] deal read: 7
20:27:25 [debug]   [sync_server] deal read: 13
20:27:25 [debug]   [sync_server] deal read: 10
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [sync_server] deal read: 5
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [sync server] epoll listen 3 events
20:27:25 [debug]   [sync_server] deal read: 6
20:27:25 [debug]   [sync_server] deal read: 11
20:27:25 [debug]   [sync_server] deal read: 7
20:27:25 [debug]   [sync_server] deal read: 13
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [sync server] epoll listen 3 events
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [sync server] epoll listen 1 events
20:27:25 [debug]   [sync server] epoll listen 2 events
20:27:25 [debug]   [sync_server] deal read: 10
20:27:25 [debug]   [sync_server] deal read: 13
20:27:25 [debug]   [sync_server] deal read: 7
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [sync server] epoll listen 2 events
20:27:25 [debug]   [sync server] epoll listen 1 events
20:27:25 [debug]   [sync_server] deal read: 6
20:27:25 [debug]   [sync_server] deal read: 5
20:27:25 [debug]   [sync_server] deal read: 8
20:27:25 [debug]   [sync server] epoll listen 1 events
20:27:25 [debug]   [sync server] epoll listen 1 events
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [sync_server] deal read: 11
20:27:25 [debug]   [sync_server] deal read: 7
20:27:25 [debug]   [sync_server] deal read: 13
20:27:25 [debug]   [sync server] epoll listen 1 events
20:27:25 [debug]   [sync_server] deal read: 14
20:27:25 [debug]   [sync_server] deal read: 9
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [sync_server] deal read: 12
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [router] call cat
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 25
20:27:25 [debug]   [router] call cat
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 34
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [sync_server] deal read: 6
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [sync server] epoll listen 1 events
20:27:25 [debug]   [sync server] epoll listen 4 events
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [sync_server] deal read: 11
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [sync_server] deal read: 5
20:27:25 [debug]   [sync_server] deal read: 7
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [sync_server] deal read: 8
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [sync_server] deal read: 10
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [sync server] epoll listen 3 events
20:27:25 [debug]   [sync_server] deal read: 14
20:27:25 [debug]   [sync server] epoll listen 3 events
20:27:25 [debug]   [sync_server] deal read: 13
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [sync_server] deal read: 8
20:27:25 [debug]   [sync_server] deal read: 5
20:27:25 [debug]   [router] call cat
20:27:25 [debug]   [sync_server] deal read: 11
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [sync_server] deal read: 10
20:27:25 [debug]   [router] call add
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 15
20:27:25 [debug]   [sync server] epoll listen 1 events
20:27:25 [debug]   [router] call cat
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] response flag: 1
20:27:25 [debug]   [connection] write res_len: 23
20:31:07 [debug]   [sync_server] run
20:31:08 [debug]   [sync_server] epoll_fd: 4, listen_fd: 3
20:31:08 [debug]   [timer] run
20:31:08 [debug]   [sync_server] run success
20:31:14 [debug]   [sync server] epoll listen 1 events
20:31:14 [debug]   [sync_server] get user: 5
20:31:14 [debug]   [sync server] epoll listen 1 events
20:31:14 [debug]   [sync_server] get user: 6
20:31:14 [debug]   [sync server] epoll listen 1 events
20:31:14 [debug]   [sync_server] get user: 7
20:31:14 [debug]   [sync server] epoll listen 1 events
20:31:14 [debug]   [sync_server] get user: 8
20:31:14 [debug]   [sync server] epoll listen 1 events
20:31:14 [debug]   [sync_server] get user: 9
20:31:14 [debug]   [sync server] epoll listen 1 events
20:31:14 [debug]   [sync_server] get user: 10
20:31:14 [debug]   [sync server] epoll listen 1 events
20:31:14 [debug]   [sync_server] get user: 11
20:31:14 [debug]   [sync server] epoll listen 1 events
20:31:14 [debug]   [sync_server] get user: 12
20:31:14 [debug]   [sync server] epoll listen 1 events
20:31:14 [debug]   [sync_server] get user: 13
20:31:14 [debug]   [sync server] epoll listen 1 events
20:31:14 [debug]   [sync_server] get user: 14
20:31:15 [debug]   [sync server] epoll listen 7 events
20:31:15 [debug]   [sync_server] deal read: 7
20:31:15 [debug]   [sync_server] deal read: 5
20:31:15 [debug]   [sync_server] deal read: 6
20:31:15 [debug]   [sync_server] deal read: 10
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [sync_server] deal read: 12
20:31:15 [debug]   [sync_server] deal read: 8
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [sync server] epoll listen 3 events
20:31:15 [debug]   [sync server] epoll listen 1 events
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [sync_server] deal read: 9
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [sync_server] deal read: 14
20:31:15 [debug]   [sync_server] deal read: 5
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [sync server] epoll listen 1 events
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [sync server] epoll listen 1 events
20:31:15 [debug]   [sync_server] deal read: 13
20:31:15 [debug]   [sync_server] deal read: 8
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [sync_server] deal read: 12
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [sync_server] deal read: 11
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [sync server] epoll listen 1 events
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [sync_server] deal read: 9
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [sync server] epoll listen 4 events
20:31:15 [debug]   [sync server] epoll listen 3 events
20:31:15 [debug]   [sync_server] deal read: 11
20:31:15 [debug]   [sync_server] deal read: 5
20:31:15 [debug]   [sync_server] deal read: 6
20:31:15 [debug]   [sync server] epoll listen 1 events
20:31:15 [debug]   [sync server] epoll listen 1 events
20:31:15 [debug]   [sync_server] deal read: 7
20:31:15 [debug]   [sync_server] deal read: 13
20:31:15 [debug]   [sync_server] deal read: 12
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [sync_server] deal read: 8
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [sync_server] deal read: 14
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [sync_server] deal read: 10
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [sync server] epoll listen 2 events
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [sync_server] deal read: 9
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [sync server] epoll listen 2 events
20:31:15 [debug]   [sync server] epoll listen 2 events
20:31:15 [debug]   [sync_server] deal read: 8
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [sync_server] deal read: 12
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [sync_server] deal read: 5
20:31:15 [debug]   [sync server] epoll listen 4 events
20:31:15 [debug]   [sync_server] deal read: 11
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [sync_server] deal read: 10
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [sync server] epoll listen 1 events
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [sync server] epoll listen 1 events
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [sync_server] deal read: 5
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [sync_server] deal read: 8
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [sync server] epoll listen 3 events
20:31:15 [debug]   [sync_server] deal read: 6
20:31:15 [debug]   [sync_server] deal read: 14
20:31:15 [debug]   [sync_server] deal read: 12
20:31:15 [debug]   [sync_server] deal read: 5
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [router] call cat
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [sync_server] deal read: 9
20:31:15 [debug]   [sync_server] deal read: 13
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [sync_server] deal read: 7
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 24
20:31:15 [debug]   [sync server] epoll listen 2 events
20:31:15 [debug]   [sync server] epoll listen 4 events
20:31:15 [debug]   [sync_server] deal read: 6
20:31:15 [debug]   [sync_server] deal read: 5
20:31:15 [debug]   [sync_server] deal read: 12
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [sync_server] deal read: 9
20:31:15 [debug]   [sync_server] deal read: 7
20:31:15 [debug]   [sync server] epoll listen 5 events
20:31:15 [debug]   [sync_server] deal read: 8
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [sync_server] deal read: 11
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [sync_server] deal read: 12
20:31:15 [debug]   [sync server] epoll listen 1 events
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [sync_server] deal read: 5
20:31:15 [debug]   [sync_server] deal read: 13
20:31:15 [debug]   [sync_server] deal read: 6
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [sync_server] deal read: 10
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [sync server] epoll listen 1 events
20:31:15 [debug]   [sync_server] deal read: 14
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [router] call cat
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 40
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [sync server] epoll listen 1 events
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [sync_server] deal read: 9
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [sync server] epoll listen 1 events
20:31:15 [debug]   [sync_server] deal read: 5
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [sync server] epoll listen 4 events
20:31:15 [debug]   [sync_server] deal read: 8
20:31:15 [debug]   [sync server] epoll listen 1 events
20:31:15 [debug]   [sync_server] deal read: 10
20:31:15 [debug]   [sync server] epoll listen 1 events
20:31:15 [debug]   [sync server] epoll listen 1 events
20:31:15 [debug]   [sync_server] deal read: 6
20:31:15 [debug]   [sync_server] deal read: 5
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [sync_server] deal read: 13
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [sync_server] deal read: 7
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [sync_server] deal read: 9
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [sync server] epoll listen 1 events
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [sync_server] deal read: 14
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [router] call add
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [connection] response flag: 1
20:31:15 [debug]   [connection] write res_len: 15
20:31:15 [debug]   [sync server] epoll listen 9 events
20:31:15 [debug]   [sync_server] deal read: 13
20:31:15 [debug]   [sync_server] deal read: 12
20:31:15 [debug]   [sync_server] deal read: 10
20:31:15 [debug]   [sync_server] deal read: 11
20:31:15 [debug]   [sync_server] deal read: 9
20:31:15 [debug]   [sync server] epoll listen 3 events
20:31:15 [debug]   [sync_server] deal read: 8
20:31:15 [debug]   [sync_server] deal read: 8
20:31:15 [debug]   [sync_server] deal read: 6
20:31:15 [debug]   [sync_server] deal read: 9
20:31:15 [debug]   [sync_server] deal read: 7
20:31:15 [debug]   [sync_server] deal read: 5
20:31:15 [debug]   [sync_server] deal read: 6
20:35:30 [debug]   [sync server] epoll listen 1 events
20:35:30 [debug]   [sync_server] get user: 5
20:35:30 [debug]   [sync server] epoll listen 1 events
20:35:30 [debug]   [sync_server] get user: 6
20:35:30 [debug]   [sync server] epoll listen 1 events
20:35:30 [debug]   [sync_server] get user: 7
20:35:30 [debug]   [sync server] epoll listen 1 events
20:35:30 [debug]   [sync_server] get user: 8
20:35:30 [debug]   [sync server] epoll listen 1 events
20:35:30 [debug]   [sync_server] get user: 9
20:35:30 [debug]   [sync server] epoll listen 1 events
20:35:30 [debug]   [sync_server] get user: 10
20:35:31 [debug]   [sync server] epoll listen 5 events
20:35:31 [debug]   [sync_server] deal read: 6
20:35:31 [debug]   [sync_server] deal read: 8
20:35:31 [debug]   [router] call cat
20:35:31 [debug]   [router] call cat
20:35:31 [debug]   [connection] response flag: 1
20:35:31 [debug]   [sync_server] deal read: 9
20:35:31 [debug]   [sync_server] deal read: 5
20:35:31 [debug]   [sync server] epoll listen 1 events
20:35:31 [debug]   [connection] response flag: 1
20:35:31 [debug]   [connection] write res_len: 28
20:35:31 [debug]   [sync_server] deal read: 10
20:35:31 [debug]   [router] call cat
20:35:31 [debug]   [router] call cat
20:35:31 [debug]   [sync_server] deal read: 7
20:35:31 [debug]   [connection] response flag: 1
20:35:31 [debug]   [connection] write res_len: 24
20:35:31 [debug]   [router] call cat
20:35:31 [debug]   [connection] response flag: 1
20:35:31 [debug]   [connection] write res_len: 26
20:35:31 [debug]   [connection] response flag: 1
20:35:31 [debug]   [connection] write res_len: 24
20:35:31 [debug]   [router] call cat
20:35:31 [debug]   [connection] response flag: 1
20:35:31 [debug]   [connection] write res_len: 28
20:35:31 [debug]   [sync server] epoll listen 1 events
20:35:31 [debug]   [sync_server] deal read: 7
20:35:31 [debug]   [router] call cat
20:35:31 [debug]   [connection] write res_len: 37
20:35:31 [debug]   [connection] response flag: 1
20:35:31 [debug]   [sync server] epoll listen 1 events
20:35:40 [debug]   [sync_server] run
20:36:02 [debug]   [sync_server] run
20:36:03 [debug]   [sync_server] epoll_fd: 4, listen_fd: 3
20:36:03 [debug]   [timer] run
20:36:03 [debug]   [sync_server] run success
20:36:13 [debug]   [sync server] epoll listen 1 events
20:36:13 [debug]   [sync_server] get user: 5
20:36:13 [debug]   [sync server] epoll listen 1 events
20:36:13 [debug]   [sync_server] get user: 6
20:36:13 [debug]   [sync server] epoll listen 1 events
20:36:13 [debug]   [sync_server] get user: 7
20:36:13 [debug]   [sync server] epoll listen 1 events
20:36:13 [debug]   [sync_server] get user: 8
20:36:13 [debug]   [sync server] epoll listen 1 events
20:36:13 [debug]   [sync_server] get user: 9
20:36:13 [debug]   [sync server] epoll listen 1 events
20:36:13 [debug]   [sync_server] get user: 10
20:36:13 [debug]   [sync server] epoll listen 1 events
20:36:13 [debug]   [sync_server] get user: 11
20:36:13 [debug]   [sync server] epoll listen 1 events
20:36:13 [debug]   [sync_server] get user: 12
20:36:13 [debug]   [sync server] epoll listen 1 events
20:36:13 [debug]   [sync_server] get user: 13
20:36:13 [debug]   [sync server] epoll listen 1 events
20:36:13 [debug]   [sync_server] get user: 14
20:36:14 [debug]   [sync server] epoll listen 3 events
20:36:14 [debug]   [sync server] epoll listen 1 events
20:36:14 [debug]   [sync_server] deal read: 6
20:36:14 [debug]   [sync_server] deal read: 5
20:36:14 [debug]   [sync_server] deal read: 8
20:36:14 [debug]   [router] call cat
20:36:14 [debug]   [router] call cat
20:36:14 [debug]   [connection] response flag: 1
20:36:14 [debug]   [connection] write res_len: 24
20:36:14 [debug]   [connection] response flag: 1
20:36:14 [debug]   [connection] write res_len: 28
20:36:14 [debug]   [sync_server] deal read: 7
20:36:14 [debug]   [router] call cat
20:36:14 [debug]   [connection] response flag: 1
20:36:14 [debug]   [connection] write res_len: 24
20:36:14 [debug]   [router] call cat
20:36:14 [debug]   [connection] response flag: 1
20:36:14 [debug]   [connection] write res_len: 28
20:36:14 [debug]   [sync server] epoll listen 4 events
20:36:14 [debug]   [sync_server] deal read: 10
20:36:14 [debug]   [sync_server] deal read: 11
20:36:14 [debug]   [sync_server] deal read: 5
20:36:14 [debug]   [sync_server] deal read: 9
20:36:14 [debug]   [router] call cat
20:36:14 [debug]   [router] call cat
20:36:14 [debug]   [connection] response flag: 1
20:36:14 [debug]   [connection] write res_len: 26
20:36:14 [debug]   [connection] response flag: 1
20:36:14 [debug]   [connection] write res_len: 38
20:36:14 [debug]   [router] call cat
20:36:14 [debug]   [connection] response flag: 1
20:36:14 [debug]   [connection] write res_len: 27
20:36:14 [debug]   [router] call cat
20:36:14 [debug]   [connection] response flag: 1
20:36:14 [debug]   [connection] write res_len: 37
20:36:14 [debug]   [sync server] epoll listen 1 events
20:36:14 [debug]   [sync server] epoll listen 5 events
20:36:14 [debug]   [sync_server] deal read: 14
20:36:14 [debug]   [sync_server] deal read: 12
20:36:14 [debug]   [sync_server] deal read: 13
20:36:14 [debug]   [sync_server] deal read: 11
20:36:14 [debug]   [sync_server] deal read: 10
20:36:14 [debug]   [sync server] epoll listen 4 events
20:36:14 [debug]   [sync_server] deal read: 9
20:36:14 [debug]   [sync_server] deal read: 7
20:36:14 [debug]   [sync_server] deal read: 6
20:36:14 [debug]   [sync_server] deal read: 5
20:36:14 [debug]   [sync_server] deal read: 8
20:36:37 [debug]   [sync server] epoll listen 1 events
